order_item_id,order_id,product_name
910078,59208,Tropical Mango Swirl
910152,54330,Tropical Mango Swirl
910214,57012,Tropical Mango Swirl
910383,59940,Tropical Mango Swirl
910390,51664,Tropical Mango Swirl
910609,52543,Tropical Mango Swirl
910689,58871,Tropical Mango Swirl
910708,59235,Tropical Mango Swirl
910729,52187,Tropical Mango Swirl
910791,59787,Tropical Mango Swirl
910838,58415,Tropical Mango Swirl
910961,52303,Tropical Mango Swirl
911095,56872,Tropical Mango Swirl
911165,56696,Tropical Mango Swirl
911178,50677,Tropical Mango Swirl
911264,51148,Tropical Mango Swirl
911360,54655,Tropical Mango Swirl
911376,55681,Tropical Mango Swirl
911390,51662,Tropical Mango Swirl
911436,53778,Tropical Mango Swirl
911493,57841,Tropical Mango Swirl
911909,51666,Tropical Mango Swirl
911948,56757,Tropical Mango Swirl
912025,57033,Tropical Mango Swirl
912094,56628,Tropical Mango Swirl
912105,58819,Tropical Mango Swirl
912326,51766,Tropical Mango Swirl
912423,52018,Tropical Mango Swirl
912567,54828,Tropical Mango Swirl
912655,58556,Tropical Mango Swirl
912665,55081,Tropical Mango Swirl
912703,56967,Tropical Mango Swirl
912831,53964,Tropical Mango Swirl
913021,57199,Tropical Mango Swirl
913087,56880,Tropical Mango Swirl
913134,54725,Tropical Mango Swirl
913184,53969,Tropical Mango Swirl
913477,55406,Tropical Mango Swirl
914559,50708,Tropical Mango Swirl
914583,51163,Tropical Mango Swirl
914603,54446,Tropical Mango Swirl
914732,59991,Tropical Mango Swirl
914756,52034,Tropical Mango Swirl
914925,55393,Tropical Mango Swirl
915006,55538,Tropical Mango Swirl
915595,57171,Tropical Mango Swirl
915600,57296,Tropical Mango Swirl
915730,59370,Tropical Mango Swirl
915916,59130,Tropical Mango Swirl
915940,54362,Tropical Mango Swirl
915969,53063,Tropical Mango Swirl
916067,52543,Tropical Mango Swirl
916180,59065,Tropical Mango Swirl
916225,51868,Tropical Mango Swirl
916230,53517,Tropical Mango Swirl
916254,50115,Tropical Mango Swirl
916413,55625,Tropical Mango Swirl
916436,54903,Tropical Mango Swirl
916448,57244,Tropical Mango Swirl
916889,58581,Tropical Mango Swirl
917057,59663,Tropical Mango Swirl
917211,50991,Tropical Mango Swirl
917256,52539,Tropical Mango Swirl
917402,59486,Tropical Mango Swirl
917630,52643,Tropical Mango Swirl
917679,54843,Tropical Mango Swirl
917775,51096,Tropical Mango Swirl
917852,51226,Tropical Mango Swirl
917903,59658,Tropical Mango Swirl
917907,53213,Tropical Mango Swirl
917915,51358,Tropical Mango Swirl
917993,54878,Tropical Mango Swirl
918005,59662,Tropical Mango Swirl
918027,57179,Tropical Mango Swirl
918049,54186,Tropical Mango Swirl
918133,58179,Tropical Mango Swirl
918494,50640,Tropical Mango Swirl
918601,56466,Tropical Mango Swirl
918617,54550,Tropical Mango Swirl
918677,58611,Tropical Mango Swirl
918801,56408,Tropical Mango Swirl
918815,55409,Tropical Mango Swirl
918817,53394,Tropical Mango Swirl
918835,59404,Tropical Mango Swirl
918870,52725,Tropical Mango Swirl
919082,56246,Tropical Mango Swirl
919103,56956,Tropical Mango Swirl
919107,54575,Tropical Mango Swirl
919153,50726,Tropical Mango Swirl
919214,59099,Tropical Mango Swirl
919349,55781,Tropical Mango Swirl
919497,58863,Tropical Mango Swirl
919516,57712,Tropical Mango Swirl
919535,53796,Tropical Mango Swirl
919775,54102,Tropical Mango Swirl
919785,52610,Tropical Mango Swirl
919843,52427,Tropical Mango Swirl
919943,56056,Tropical Mango Swirl
920083,58585,Tropical Mango Swirl
920272,54777,Tropical Mango Swirl
920412,53068,Tropical Mango Swirl
920431,56297,Tropical Mango Swirl
920536,57058,Tropical Mango Swirl
920618,57932,Tropical Mango Swirl
920628,57130,Tropical Mango Swirl
920651,58292,Tropical Mango Swirl
920745,51232,Tropical Mango Swirl
920791,56802,Tropical Mango Swirl
920834,54283,Tropical Mango Swirl
921028,52742,Tropical Mango Swirl
921191,59706,Tropical Mango Swirl
921370,58471,Tropical Mango Swirl
921900,58922,Tropical Mango Swirl
922071,59711,Tropical Mango Swirl
922253,59442,Tropical Mango Swirl
922338,50880,Tropical Mango Swirl
922365,52679,Tropical Mango Swirl
922442,56278,Tropical Mango Swirl
922707,56725,Tropical Mango Swirl
922818,57117,Tropical Mango Swirl
922979,52167,Tropical Mango Swirl
923050,50698,Tropical Mango Swirl
923132,51154,Tropical Mango Swirl
923259,54428,Tropical Mango Swirl
923298,56443,Tropical Mango Swirl
923474,53611,Tropical Mango Swirl
923600,52783,Tropical Mango Swirl
923615,58058,Tropical Mango Swirl
923645,57519,Tropical Mango Swirl
923805,59629,Tropical Mango Swirl
923847,53196,Tropical Mango Swirl
923875,59670,Tropical Mango Swirl
923882,52918,Tropical Mango Swirl
923907,55735,Tropical Mango Swirl
923964,53855,Tropical Mango Swirl
923974,57440,Tropical Mango Swirl
924026,57365,Tropical Mango Swirl
924043,57722,Tropical Mango Swirl
924065,57935,Tropical Mango Swirl
924080,56536,Tropical Mango Swirl
924183,50680,Tropical Mango Swirl
924218,51279,Tropical Mango Swirl
924360,57303,Tropical Mango Swirl
924460,50859,Tropical Mango Swirl
924492,53421,Tropical Mango Swirl
924580,55482,Tropical Mango Swirl
924583,50204,Tropical Mango Swirl
924735,52820,Tropical Mango Swirl
924780,56619,Tropical Mango Swirl
924884,58946,Tropical Mango Swirl
924946,55897,Tropical Mango Swirl
925228,56140,Tropical Mango Swirl
925245,52739,Tropical Mango Swirl
925257,57159,Tropical Mango Swirl
925363,58620,Tropical Mango Swirl
925759,55526,Tropical Mango Swirl
925791,51087,Tropical Mango Swirl
925797,50483,Tropical Mango Swirl
925816,59989,Tropical Mango Swirl
925901,52459,Tropical Mango Swirl
925967,54740,Tropical Mango Swirl
926353,55726,Tropical Mango Swirl
926412,50467,Tropical Mango Swirl
926500,54288,Tropical Mango Swirl
926518,55564,Tropical Mango Swirl
926536,52659,Tropical Mango Swirl
926566,53408,Tropical Mango Swirl
926569,53206,Tropical Mango Swirl
926581,54052,Tropical Mango Swirl
926938,50825,Tropical Mango Swirl
926968,56692,Tropical Mango Swirl
926982,52600,Tropical Mango Swirl
927001,50964,Tropical Mango Swirl
927259,56396,Tropical Mango Swirl
927360,59531,Tropical Mango Swirl
927402,56609,Tropical Mango Swirl
927499,58187,Tropical Mango Swirl
927610,50109,Tropical Mango Swirl
927635,52293,Tropical Mango Swirl
927697,58317,Tropical Mango Swirl
927812,52778,Tropical Mango Swirl
928046,55334,Tropical Mango Swirl
928208,57025,Tropical Mango Swirl
928233,55839,Tropical Mango Swirl
928322,57703,Tropical Mango Swirl
928435,53904,Tropical Mango Swirl
928519,57330,Tropical Mango Swirl
928602,54793,Tropical Mango Swirl
928683,54300,Tropical Mango Swirl
928705,57233,Tropical Mango Swirl
928813,58438,Tropical Mango Swirl
928848,55144,Tropical Mango Swirl
928934,53342,Tropical Mango Swirl
928958,51109,Tropical Mango Swirl
929225,54938,Tropical Mango Swirl
929295,59825,Tropical Mango Swirl
929320,51146,Tropical Mango Swirl
929328,50550,Tropical Mango Swirl
929396,52109,Tropical Mango Swirl
929616,56181,Tropical Mango Swirl
929784,55821,Tropical Mango Swirl
929875,54051,Tropical Mango Swirl
900005,50448,Tropical Matcha Glow
900136,55518,Tropical Matcha Glow
900259,53587,Tropical Matcha Glow
900609,55935,Tropical Matcha Glow
900617,51521,Tropical Matcha Glow
900649,50113,Tropical Matcha Glow
900659,56974,Tropical Matcha Glow
900686,51290,Tropical Matcha Glow
900723,50205,Tropical Matcha Glow
900838,54259,Tropical Matcha Glow
900875,51060,Tropical Matcha Glow
900945,57261,Tropical Matcha Glow
901049,59424,Tropical Matcha Glow
901190,58429,Tropical Matcha Glow
901192,54182,Tropical Matcha Glow
901450,51336,Tropical Matcha Glow
901588,52502,Tropical Matcha Glow
901647,55956,Tropical Matcha Glow
901852,54438,Tropical Matcha Glow
901871,52598,Tropical Matcha Glow
901876,54618,Tropical Matcha Glow
901886,59093,Tropical Matcha Glow
901962,56760,Tropical Matcha Glow
902196,53660,Tropical Matcha Glow
902287,57689,Tropical Matcha Glow
902289,58022,Tropical Matcha Glow
902386,58584,Tropical Matcha Glow
902556,57530,Tropical Matcha Glow
902597,52701,Tropical Matcha Glow
902632,56445,Tropical Matcha Glow
902684,56111,Tropical Matcha Glow
902752,57393,Tropical Matcha Glow
902891,51752,Tropical Matcha Glow
902949,59305,Tropical Matcha Glow
903065,51369,Tropical Matcha Glow
903081,54527,Tropical Matcha Glow
903178,56046,Tropical Matcha Glow
903264,55491,Tropical Matcha Glow
903307,53179,Tropical Matcha Glow
903374,57113,Tropical Matcha Glow
903497,58947,Tropical Matcha Glow
903506,50477,Tropical Matcha Glow
903554,59922,Tropical Matcha Glow
903626,53641,Tropical Matcha Glow
903713,55308,Tropical Matcha Glow
903892,56230,Tropical Matcha Glow
903946,51753,Tropical Matcha Glow
903983,51772,Tropical Matcha Glow
904275,57259,Tropical Matcha Glow
904287,56860,Tropical Matcha Glow
904332,57843,Tropical Matcha Glow
904353,57654,Tropical Matcha Glow
904644,53964,Tropical Matcha Glow
904738,59291,Tropical Matcha Glow
904968,59170,Tropical Matcha Glow
905002,52901,Tropical Matcha Glow
905008,51434,Tropical Matcha Glow
905359,59541,Tropical Matcha Glow
905467,52430,Tropical Matcha Glow
905572,59031,Tropical Matcha Glow
906087,50076,Tropical Matcha Glow
906257,52360,Tropical Matcha Glow
906730,53383,Tropical Matcha Glow
906813,50644,Tropical Matcha Glow
906886,53706,Tropical Matcha Glow
907036,54297,Tropical Matcha Glow
907129,59758,Tropical Matcha Glow
907279,51866,Tropical Matcha Glow
907311,59493,Tropical Matcha Glow
907454,53826,Tropical Matcha Glow
907573,53878,Tropical Matcha Glow
907596,59069,Tropical Matcha Glow
907621,59376,Tropical Matcha Glow
907661,54297,Tropical Matcha Glow
907784,58764,Tropical Matcha Glow
907897,52647,Tropical Matcha Glow
907953,57313,Tropical Matcha Glow
907997,54468,Tropical Matcha Glow
908014,50308,Tropical Matcha Glow
908071,55927,Tropical Matcha Glow
908330,55480,Tropical Matcha Glow
908482,53822,Tropical Matcha Glow
908663,55642,Tropical Matcha Glow
908842,55423,Tropical Matcha Glow
908939,57012,Tropical Matcha Glow
908998,51172,Tropical Matcha Glow
909128,58338,Tropical Matcha Glow
909462,52456,Tropical Matcha Glow
909565,53436,Tropical Matcha Glow
909589,54793,Tropical Matcha Glow
909627,59792,Tropical Matcha Glow
909937,53684,Tropical Matcha Glow
910019,51067,Tropical Matcha Glow
910081,55402,Tropical Matcha Glow
910149,57937,Tropical Matcha Glow
910259,54315,Tropical Matcha Glow
910263,54030,Tropical Matcha Glow
910301,56621,Tropical Matcha Glow
910328,58197,Tropical Matcha Glow
910361,55371,Tropical Matcha Glow
910460,59156,Tropical Matcha Glow
910483,59944,Tropical Matcha Glow
910557,58425,Tropical Matcha Glow
910685,52706,Tropical Matcha Glow
910734,53657,Tropical Matcha Glow
910994,53613,Tropical Matcha Glow
911041,50320,Tropical Matcha Glow
911125,59104,Tropical Matcha Glow
911180,55115,Tropical Matcha Glow
911220,58708,Tropical Matcha Glow
911244,51689,Tropical Matcha Glow
911279,51807,Tropical Matcha Glow
911385,54542,Tropical Matcha Glow
911412,54901,Tropical Matcha Glow
911526,59194,Tropical Matcha Glow
911563,50947,Tropical Matcha Glow
911679,50159,Tropical Matcha Glow
911821,52232,Tropical Matcha Glow
911905,52943,Tropical Matcha Glow
912293,55305,Tropical Matcha Glow
912325,51099,Tropical Matcha Glow
912381,54211,Tropical Matcha Glow
912503,55246,Tropical Matcha Glow
912576,58176,Tropical Matcha Glow
912702,53976,Tropical Matcha Glow
912709,53489,Tropical Matcha Glow
912722,55606,Tropical Matcha Glow
912794,58104,Tropical Matcha Glow
912795,59311,Tropical Matcha Glow
912963,56655,Tropical Matcha Glow
913036,55598,Tropical Matcha Glow
913151,51356,Tropical Matcha Glow
913183,52408,Tropical Matcha Glow
913230,54407,Tropical Matcha Glow
913522,59603,Tropical Matcha Glow
913538,55836,Tropical Matcha Glow
913706,50926,Tropical Matcha Glow
913769,54124,Tropical Matcha Glow
913920,56453,Tropical Matcha Glow
913967,51467,Tropical Matcha Glow
914001,58322,Tropical Matcha Glow
914007,58581,Tropical Matcha Glow
914243,58264,Tropical Matcha Glow
914249,51298,Tropical Matcha Glow
914307,59234,Tropical Matcha Glow
914312,53620,Tropical Matcha Glow
914329,55972,Tropical Matcha Glow
914470,55776,Tropical Matcha Glow
914497,50355,Tropical Matcha Glow
914567,55435,Tropical Matcha Glow
914638,53013,Tropical Matcha Glow
914876,53776,Tropical Matcha Glow
914906,59951,Tropical Matcha Glow
914915,58485,Tropical Matcha Glow
915076,55452,Tropical Matcha Glow
915168,53840,Tropical Matcha Glow
915205,55227,Tropical Matcha Glow
915460,54301,Tropical Matcha Glow
915484,56380,Tropical Matcha Glow
915522,56269,Tropical Matcha Glow
915578,57616,Tropical Matcha Glow
915589,58867,Tropical Matcha Glow
915660,53413,Tropical Matcha Glow
915685,56646,Tropical Matcha Glow
915813,55298,Tropical Matcha Glow
915879,56401,Tropical Matcha Glow
915928,53690,Tropical Matcha Glow
916004,52302,Tropical Matcha Glow
916051,54351,Tropical Matcha Glow
916200,56163,Tropical Matcha Glow
916428,57654,Tropical Matcha Glow
916560,53872,Tropical Matcha Glow
916589,53938,Tropical Matcha Glow
916620,58470,Tropical Matcha Glow
916625,51469,Tropical Matcha Glow
916632,58902,Tropical Matcha Glow
916685,56816,Tropical Matcha Glow
916801,58226,Tropical Matcha Glow
916818,50231,Tropical Matcha Glow
916893,53756,Tropical Matcha Glow
916921,54585,Tropical Matcha Glow
917171,55302,Tropical Matcha Glow
917225,50878,Tropical Matcha Glow
917391,58861,Tropical Matcha Glow
917520,54071,Tropical Matcha Glow
917753,53128,Tropical Matcha Glow
917823,50412,Tropical Matcha Glow
917826,50790,Tropical Matcha Glow
917828,53626,Tropical Matcha Glow
917916,57700,Tropical Matcha Glow
917921,55642,Tropical Matcha Glow
918006,58621,Tropical Matcha Glow
918056,59603,Tropical Matcha Glow
918153,59914,Tropical Matcha Glow
918216,55973,Tropical Matcha Glow
918368,56658,Tropical Matcha Glow
918440,56420,Tropical Matcha Glow
918481,56972,Tropical Matcha Glow
918502,53460,Tropical Matcha Glow
918763,52369,Tropical Matcha Glow
918768,54009,Tropical Matcha Glow
918800,50852,Tropical Matcha Glow
918921,58165,Tropical Matcha Glow
919222,52719,Tropical Matcha Glow
919356,51783,Tropical Matcha Glow
919467,55848,Tropical Matcha Glow
919471,53965,Tropical Matcha Glow
919475,59261,Tropical Matcha Glow
919681,54961,Tropical Matcha Glow
919707,58061,Tropical Matcha Glow
919811,52706,Tropical Matcha Glow
919827,56089,Tropical Matcha Glow
920184,55061,Tropical Matcha Glow
920195,52138,Tropical Matcha Glow
920220,56781,Tropical Matcha Glow
920233,58167,Tropical Matcha Glow
920466,56095,Tropical Matcha Glow
920475,50961,Tropical Matcha Glow
920922,53301,Tropical Matcha Glow
920967,57478,Tropical Matcha Glow
920997,54840,Tropical Matcha Glow
921086,56707,Tropical Matcha Glow
921094,50699,Tropical Matcha Glow
921272,50062,Tropical Matcha Glow
921299,51400,Tropical Matcha Glow
921347,53627,Tropical Matcha Glow
921413,50052,Tropical Matcha Glow
921481,53039,Tropical Matcha Glow
921544,54467,Tropical Matcha Glow
921680,53473,Tropical Matcha Glow
921762,59271,Tropical Matcha Glow
921775,54789,Tropical Matcha Glow
921789,57956,Tropical Matcha Glow
921824,57257,Tropical Matcha Glow
921912,52285,Tropical Matcha Glow
921965,53043,Tropical Matcha Glow
922131,58223,Tropical Matcha Glow
922247,54580,Tropical Matcha Glow
922278,51702,Tropical Matcha Glow
922341,54342,Tropical Matcha Glow
922416,54947,Tropical Matcha Glow
922554,53967,Tropical Matcha Glow
922662,53223,Tropical Matcha Glow
922672,54390,Tropical Matcha Glow
922935,50604,Tropical Matcha Glow
923031,50305,Tropical Matcha Glow
923214,57070,Tropical Matcha Glow
923221,54125,Tropical Matcha Glow
923324,54114,Tropical Matcha Glow
923458,51345,Tropical Matcha Glow
923607,50223,Tropical Matcha Glow
923626,55563,Tropical Matcha Glow
923737,54953,Tropical Matcha Glow
923789,55765,Tropical Matcha Glow
923797,56115,Tropical Matcha Glow
923812,55996,Tropical Matcha Glow
923832,56160,Tropical Matcha Glow
923845,59387,Tropical Matcha Glow
923877,50449,Tropical Matcha Glow
924077,56465,Tropical Matcha Glow
924106,58332,Tropical Matcha Glow
924181,54173,Tropical Matcha Glow
924198,56852,Tropical Matcha Glow
924377,56789,Tropical Matcha Glow
924554,54588,Tropical Matcha Glow
924846,58179,Tropical Matcha Glow
924906,55229,Tropical Matcha Glow
924969,52254,Tropical Matcha Glow
925017,56305,Tropical Matcha Glow
925051,56227,Tropical Matcha Glow
925066,53947,Tropical Matcha Glow
925109,57604,Tropical Matcha Glow
925172,58628,Tropical Matcha Glow
925290,55002,Tropical Matcha Glow
925335,56635,Tropical Matcha Glow
925398,58004,Tropical Matcha Glow
925407,54714,Tropical Matcha Glow
925531,54788,Tropical Matcha Glow
925549,53061,Tropical Matcha Glow
925622,55646,Tropical Matcha Glow
925666,51066,Tropical Matcha Glow
926086,57145,Tropical Matcha Glow
926254,59730,Tropical Matcha Glow
926310,58950,Tropical Matcha Glow
926325,56673,Tropical Matcha Glow
926400,54108,Tropical Matcha Glow
926516,53150,Tropical Matcha Glow
926539,59537,Tropical Matcha Glow
926578,50575,Tropical Matcha Glow
926585,55582,Tropical Matcha Glow
926644,50298,Tropical Matcha Glow
926730,57687,Tropical Matcha Glow
926752,53053,Tropical Matcha Glow
926926,56173,Tropical Matcha Glow
927003,51654,Tropical Matcha Glow
927022,53970,Tropical Matcha Glow
927234,55535,Tropical Matcha Glow
927516,51212,Tropical Matcha Glow
927671,55003,Tropical Matcha Glow
927707,51894,Tropical Matcha Glow
927816,52509,Tropical Matcha Glow
928060,55061,Tropical Matcha Glow
928324,50180,Tropical Matcha Glow
928334,51053,Tropical Matcha Glow
928465,53008,Tropical Matcha Glow
928520,56826,Tropical Matcha Glow
928542,51270,Tropical Matcha Glow
928570,55478,Tropical Matcha Glow
928597,57280,Tropical Matcha Glow
928632,59591,Tropical Matcha Glow
928645,52728,Tropical Matcha Glow
928662,54840,Tropical Matcha Glow
928715,57845,Tropical Matcha Glow
928729,55273,Tropical Matcha Glow
929393,52280,Tropical Matcha Glow
929647,53134,Tropical Matcha Glow
929717,55930,Tropical Matcha Glow
929772,58088,Tropical Matcha Glow
929802,58034,Tropical Matcha Glow
929879,52064,Tropical Matcha Glow
929915,50350,Tropical Matcha Glow
929977,53623,Tropical Matcha Glow
929987,50155,Tropical Matcha Glow
900173,53664,Tropical Matcha Swirl
900329,59189,Tropical Matcha Swirl
900358,51990,Tropical Matcha Swirl
900379,52217,Tropical Matcha Swirl
900433,53504,Tropical Matcha Swirl
900570,58391,Tropical Matcha Swirl
900741,59583,Tropical Matcha Swirl
900784,54095,Tropical Matcha Swirl
900958,56491,Tropical Matcha Swirl
901139,58604,Tropical Matcha Swirl
901221,58697,Tropical Matcha Swirl
901269,59584,Tropical Matcha Swirl
901344,52608,Tropical Matcha Swirl
901401,51059,Tropical Matcha Swirl
901479,58494,Tropical Matcha Swirl
901833,59621,Tropical Matcha Swirl
902252,59275,Tropical Matcha Swirl
902359,53602,Tropical Matcha Swirl
902393,56187,Tropical Matcha Swirl
902436,56934,Tropical Matcha Swirl
902448,55332,Tropical Matcha Swirl
902476,56679,Tropical Matcha Swirl
902613,50662,Tropical Matcha Swirl
902736,54230,Tropical Matcha Swirl
902847,55473,Tropical Matcha Swirl
902853,52075,Tropical Matcha Swirl
903023,50124,Tropical Matcha Swirl
903087,55283,Tropical Matcha Swirl
903129,55081,Tropical Matcha Swirl
903326,59550,Tropical Matcha Swirl
903457,53357,Tropical Matcha Swirl
903488,58411,Tropical Matcha Swirl
903597,52045,Tropical Matcha Swirl
903646,57933,Tropical Matcha Swirl
903690,54893,Tropical Matcha Swirl
903752,58724,Tropical Matcha Swirl
903784,56749,Tropical Matcha Swirl
903854,59456,Tropical Matcha Swirl
903937,50988,Tropical Matcha Swirl
904072,54327,Tropical Matcha Swirl
